Name,Fertility,Photoperiod,Temperature,Rainfall,pH,Light_Hours,Light_Intensity,Rh,Nitrogen,Phosphorus,Potassium,Yield,Category_pH,Soil_Type,Season,N_Ratio,P_Ratio,K_Ratio
Strawberry,Moderate,Short Day Period,17.5945689408841,661.315513539051,6.10639476494151,12.7275295570213,506.639806136645,92.1115111563142,182.877995577331,120.654825713963,238.293093264023,20.2267383794985,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,19.537594519854,660.677429633661,6.64025054153212,13.0330637935072,541.16835249146,92.1805341191723,168.261117570163,116.766651239448,244.305664117883,21.0680914467243,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,16.8846404982213,814.572231001758,6.5363499169115,13.2124364779573,486.125630449522,91.6198538725736,171.175027876024,116.045657239857,239.938653141688,20.1912668734676,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,18.0342384317961,732.578681728344,6.43897543687089,12.8457644046664,492.382545633367,92.1990832539399,185.048646367012,114.245462474026,237.329714140331,19.7425635298397,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,16.6940649224065,788.639638544667,6.27296873901389,13.5001678063884,503.01662013027,92.2188002997733,178.37474512536,117.603667239268,236.448379864497,19.2184599842106,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,15.4057035693338,676.271838313453,6.28382827950804,13.2350151283286,545.5448004328,93.5765146011902,187.018293213815,113.956299263648,244.242350005608,19.633125698878,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,16.4867625663161,748.668618991177,6.31605154231748,13.3049318777138,560.875653359182,92.7268851577827,168.887688583631,121.696429301843,234.873600180778,20.8839868536513,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,14.1803037859832,781.104791729567,6.49144565381994,12.5918677809387,491.844842607734,91.7378659732569,162.804815712789,116.728552768862,243.075885787312,20.2382831101669,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,17.3335627746301,776.005938931991,6.21118730981983,13.09142324326,501.431915768691,92.4784870358902,179.32522854501,120.024798578408,241.441273277365,19.0803554845991,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,19.4985014959699,719.039808997217,6.4210575317254,13.2725039377687,442.530316493311,92.0989957272005,163.371522756193,120.810184177014,237.503139445509,20.276897308035,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,19.8905294256588,779.692122027809,6.57594948539108,12.2142765144678,497.535971375263,93.7831875823965,160.817564287176,121.862662406117,246.459435078685,20.2654622719286,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,19.2251657248306,778.321292042313,6.42504956643187,13.0850812598726,467.673321578986,91.3861334489342,185.88468153824,123.198123279995,244.382508192818,20.136476103885,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,19.0021737578116,756.242027610994,6.41594804690762,13.431298467318,554.033988255272,92.198733901866,163.538977424299,115.872897250849,243.069275690525,20.4543673215004,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,22.0664754344502,786.321408279629,6.6583357662524,13.5677319656656,520.704036540134,91.2238301072324,162.688925425592,121.768467125873,231.246580406203,19.9304136069744,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,17.5486591039123,756.719406487802,6.56138134203695,12.5054023128834,477.188842336182,91.8100375401519,160.89962438396,119.311090778855,240.879457964198,19.8099579468937,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,14.2468487138374,739.162850240696,6.46873438774039,12.4873117440511,517.080639734748,92.3028053037749,179.30085296051,111.19448654842,244.293637745892,19.5554563566923,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,16.6364606810934,733.670689030441,6.30294187981615,12.6402719919388,512.712882328548,91.929886749455,155.238796711076,118.474552660006,243.618009549857,20.5988512689261,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,18.51500476477,723.242993171095,6.61059674288306,13.3476417519718,497.638724270203,95.1292528088176,172.541503294715,117.399091040577,235.085248060523,20.4299408817674,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,20.1054042988814,694.185897363994,6.57726507455454,13.4009538810219,494.694919149451,93.2244450093358,181.538675676297,119.658347848326,235.723080165799,19.7905415132906,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,18.5175047757348,758.474074066953,6.30989302676762,13.061825338565,448.731155556667,91.6695738591619,172.583302323738,120.322105823583,238.972298824704,20.3969069916813,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,19.4240657298664,785.602536706619,6.41703003457159,12.7951172112013,492.0575710339,92.5171104305623,180.100263043941,119.142525357335,240.596979673313,20.1754653668998,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,17.2675821698932,759.576743226078,6.43307772732459,13.0149268785938,464.219443003229,93.6641109372894,187.073997418536,121.320613188248,236.361207269244,20.7416931450359,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,18.7453413266585,822.998096328213,6.37505791408975,13.3815975437959,475.288569418612,91.9867622180971,177.787644221212,118.010148612112,245.33754312448,19.3092731456274,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,16.7410197116707,765.90172644116,6.48141472693848,12.7090742626279,505.479078576733,93.3988731537981,185.546530701403,116.981046168745,245.098658118617,19.5275462984851,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,15.6711049943362,796.227078804297,6.28744334486089,12.2442337729322,505.678344753169,93.4565466709562,175.193216823367,125.111801495097,244.808555821969,19.0478327839533,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,18.1272402629228,734.25384104008,6.28477672532598,13.0535077518074,532.179426633217,90.783471187304,178.930291808106,121.423007509424,238.599021961124,20.3919864722673,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,21.2864120134859,742.970047416501,6.42177617914473,13.0239580066987,502.541755883804,92.0834922393791,160.62288874655,126.131219503316,235.675568945182,19.6128449676019,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,15.3457721707953,682.500621454522,6.20766347499899,12.9598025496139,526.38181569975,92.9083202968506,192.30790840846,121.102518371361,239.971644424518,21.9913874482824,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,17.5678583617325,693.739420754131,6.34210725763133,13.8322138982305,538.358977385361,92.7378000122439,175.778238743839,115.146113167946,242.87292374858,20.3999413277418,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,24.2147017348379,707.659270098931,6.52547221948992,13.2532657240838,526.729299657806,93.3888632981344,171.138592490361,122.554123818179,239.900800293793,20.5160502012675,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,16.741303124186,778.381349506895,6.49106065666482,13.3373825728209,474.369744301062,93.3531996193346,175.653841272837,116.61646799048,231.363403992133,19.4541679987947,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,20.584889075266,742.805876047123,6.54051291501433,13.4836839324822,539.843919429737,91.0882308727168,180.933661836774,116.613964099478,241.954184461588,20.5754178569839,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,18.7554032180653,878.657456587902,6.30281650908013,12.9672833968869,483.837359403549,92.3117496833678,180.561837852655,119.83015230748,235.666235316895,20.0283234133084,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,17.6821482257603,833.756799224019,6.31151637910681,12.6554575051528,465.609816126498,92.6875769279866,182.560056529696,119.139371704951,238.698505127804,20.7667170678811,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,19.1261613578638,685.513377654308,6.59542940799029,13.4191216371958,424.943397989477,92.9184057012066,188.090445375144,118.570383814001,241.141669077372,19.7234388857039,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,19.8961036348772,760.484800938268,6.44779297278949,13.0883583887938,531.675792129746,93.204068527558,168.168081611544,123.389914626473,240.081411169697,20.584987256389,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,17.5826501610349,758.347086235425,6.16917883886121,12.8486781105949,483.173501015352,91.6674612254214,171.881397735643,118.746413100016,237.066288205784,20.5848887918547,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,18.258185976695,758.559725688012,6.48053455078373,12.4481148351018,440.778683901246,92.9818531331783,173.389280744543,127.642478232,237.510641826333,19.5045829129943,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,18.7418206077914,772.818134910129,6.59505600993534,13.4426149794371,481.200910246496,92.5301544871002,181.321063015898,121.998893000628,239.97419579357,20.1630862881158,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,17.8458029865151,857.66339340371,6.30397294780236,12.7771240050797,533.869312701604,93.2669678483105,182.003401079509,117.808972165145,244.027503323829,21.0649519075878,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,21.1959139259169,749.63759810702,6.37935110349507,13.3932279058435,509.35439617768,92.4927577441416,174.93827719136,116.087866345314,241.095739360794,19.0260431569543,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,17.534814752482,702.735741505655,6.4852973151333,12.856996413244,447.384491955068,90.1061137554725,172.649779787092,120.535561411656,237.174043956502,20.0816591006211,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,15.2508826111621,738.902698490086,6.38088588142322,13.1215487270528,460.821667215132,92.5914275596343,169.75804332614,117.02621590138,241.854808377478,20.4138747548,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,21.3508686046424,740.939719792021,6.44501462784201,13.5659642364841,498.375016843352,93.2248507823438,170.551127432534,123.031673750783,237.459252166811,20.850562323081,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,16.1334353643664,771.950244166966,6.34962920419555,13.0101496119837,483.662920802546,92.3172319615047,176.190615888097,115.139422612701,234.470452057871,19.1928897223344,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,16.2999294125557,755.058498222007,6.29413769967034,12.9221186044624,509.695040468256,92.1420942924651,168.774585705509,121.498049141372,238.332597936627,20.2312961237892,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,16.3695562999551,721.135159488528,6.51904292007415,13.0649439329182,529.322922710347,92.9558305178934,168.720488975595,122.229550094227,238.932075616286,20.505753035467,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,16.5541572969877,702.803874493653,6.36425139064214,13.1822841450772,546.333605289335,93.9606965196257,175.0062581056,125.65338749393,241.467629750851,19.8357019708907,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,20.0375158393947,748.461282139669,6.46787759618821,13.460499181772,506.59629857681,93.1360028375291,161.807354019938,124.917954985911,239.598194080026,19.3517088033206,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,18.7963306732692,606.003265855751,6.71611148266711,12.9228961301149,514.928062235981,92.4701712967117,186.871747995321,118.886367246173,239.936299721319,20.871580513324,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,14.8589003708071,618.571187661745,6.54586163772042,12.6926975019797,521.746888089309,91.707142503721,157.4258447456,119.182849325556,233.704081105407,20.0864471821344,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,18.2705890509027,841.465254638814,6.2823710946493,12.984768022228,480.559684857035,93.2545025060684,171.224632630283,118.207086740463,240.935162832069,19.3259055134831,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,20.4487788748761,772.431721316652,6.65458406511837,13.075929016982,473.78001881023,93.009067627662,157.480163553069,121.670272133314,241.120498212292,20.8570877166097,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,17.6449586410072,800.962879483376,6.41160753181677,13.143041890776,512.028042673676,91.9164331552518,176.432249438356,116.217129282265,238.316000413464,19.9187919554236,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,18.7327121573611,683.435000372399,6.50431204369697,12.8751920776997,535.8203717022,92.5120143989601,180.280600865225,120.180169192926,240.192876443849,20.7159381418504,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,16.9880197238389,792.186273600988,6.55308998836816,12.8630620561128,522.967483596428,92.3849828503142,176.925523041077,123.543658924089,240.890331170155,20.5056718420684,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,20.3126461558898,754.671060706065,6.27322362605455,12.6778700499634,493.601641204158,92.323810190393,188.364201733707,121.093666516036,239.218285427703,19.6278553628197,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,16.3943684459203,687.447065517615,6.37003385554829,12.8578908098346,469.345311738179,93.2460894159453,168.887645961902,123.99875463754,241.309096656101,18.7987447703546,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,16.5811036750567,742.756579794114,6.28199627782444,12.7215146201677,465.408596160976,92.8513635917576,173.448089557935,120.668922190074,239.863564830514,19.7572224723534,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,21.0403691658006,798.383158646391,6.63613678798472,12.8498334457502,531.432613047517,91.7477698295474,179.152819949347,123.65402209236,237.952852706258,19.2744228773043,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,16.5802013288779,721.690981209399,6.38135210678274,13.0644118355986,477.46954725008,91.9388891896632,184.886274595777,121.236676416496,242.278981651753,19.3934215124551,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,13.9497410404486,729.118013526116,6.46704560797588,13.4156312030773,531.260825408144,92.5616990948183,189.773827258502,123.137699600837,247.349896306616,20.4735298557301,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,15.3921831990604,735.854491881089,6.53409836652282,13.2191441001238,470.922980413785,92.0712989595218,171.118951365684,118.876239911307,250.798391983322,20.0650502589509,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,19.3926588958626,728.428096154608,6.44073740894092,12.5822015690426,530.065953394521,90.5774428860181,176.5292035252,123.986341233476,239.263147852306,19.7382940935536,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,17.1530952412666,739.480275385384,6.24570467624027,13.4188408135333,556.147112314788,91.9141082165956,168.04617142514,118.926648695135,238.670845073758,20.3100977054425,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,19.2881281883814,809.189073741038,6.26504020999504,12.9810556701789,483.424764227666,92.3648428235205,169.315414789362,113.500882888664,238.450440116003,19.6505041293267,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,19.9511537674617,683.359664892038,6.49106043371472,13.354946989795,496.446655327996,92.2673279564369,186.890885346693,117.534046588983,245.471576554463,19.4410325790732,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,15.6249672858351,775.783703060406,6.47769559088586,12.7761292796565,582.065421074862,92.408291129071,169.601641460065,124.157542672384,245.042606771464,20.7356584007971,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,20.8338332139266,715.552807637359,6.58863036529094,12.0542255878028,553.545115852419,91.2355725015252,185.051894220073,115.857896411433,239.98470057439,20.0057324772965,low_acidic,Loam,Spring,10.0,10.0,10.0
